id2,id2_pred,id2_in_database
2397645662434037200,0,0
4150480240161270935,0,0
16049687296886631451,0,0
14562737549418402392,0,0
2945252506229220504,0,0
13469553527392316193,0,0
11276419833585692919,0,0
8694479476652188009,0,0
11796103130795241893,0,0
3367443854200457583,0,0
12271218803074264839,0,0
1250169722545703340,0,0
65744834220087371,0,0
3378193962887803737,0,0
2258943894123138377,0,0
14365366527114855024,0,0
7097058592695199366,0,0
15395551240537998966,0,0
16506799327243135263,0,0
15553460890841062426,0,0
4664707224657653788,0,0
9134904514755665540,0,0
16054281645127884834,0,0
12540256564528009708,0,0
248480161454795338,0,0
4436474991508629985,0,0
3391102015759203896,0,0
7151069417329834475,0,0
5140132069891418059,0,0
2218673481279306091,0,0
12679844511849240888,0,0
15934411801658155516,0,0
8020617560248869683,0,0
10628365344611249163,0,0
14760373482449694856,0,0
17275849723480860316,0,0
15927502417643569691,0,0
99991276594290410,0,0
8703386553333331557,0,0
4649860899411228618,0,0
6174950124678348906,0,0
3981140813496213679,0,0
12718749944385968746,0,0
11163201630348265306,0,0
15356781792884754088,0,0
990862671139630212,0,0
9929173360230496743,0,0
5106770050588699571,0,0
1048997207253749644,0,0
4307963294338079872,0,0
9677650994019168475,0,0
12909068231704962234,0,0
375855597880719768,0,0
7368526619374617543,0,0
12428236086248922029,0,0
13031530770235532044,0,0
928536330030890563,0,0
10479431733145854605,0,0
2914316902837816939,0,0
5759016082431251889,0,0
3687264766657501212,0,0
15558978771518665612,0,0
2408760514990085286,0,0
6411368288790429494,0,0
12958657937297470001,0,0
7477888151182814155,0,0
11968078064670695817,0,0
11096325050132779774,0,0
4639525776174874161,0,0
6764657384143756298,0,0
16925655998065207162,0,0
14303114573423958482,0,0
12238531001477589757,0,0
11707008770414630462,0,0
4281553205351983461,0,0
1294046867806688821,0,0
7347481158427751108,0,0
4077421060970426884,0,0
6319258205237518326,0,0
1363273858559903152,0,0
15481309219801892499,0,0
10085243098968786028,0,0
11114034809671176256,0,0
14619326026055027993,0,0
15350444670771813934,0,0
6611442727964827253,0,0
12938265140767641649,0,0
2308071887223592484,0,0
14938112021938167876,0,0
18015847186536694860,0,0
1387957488545944357,0,0
2735258034660040888,0,0
14027162784757251028,0,0
13815619659284711422,0,0
12926060020219582475,0,0
1719326500292848723,0,0
7233648978727853787,0,0
4832908881669417301,0,0
3982977656637528956,0,0
12038440474448811423,0,0
9919987993579347905,0,0
15754915810239756500,0,0
5957876770058732992,0,0
10201147066810497464,0,0
7815563305682603290,0,0
13407098864999209525,0,0
15690028926834113858,0,0
16220273750705480023,0,0
15409563875604710621,0,0
7807257176400198898,0,0
8516001665551282417,0,0
4707051732118680101,0,0
6786035151004784488,0,0
4016834159529058110,0,0
3473133390396119454,0,0
3973495218194849839,0,0
2408628128569972888,0,0
7671514424494227596,0,0
2577488059237533079,0,0
7954997857420414293,0,0
5645928453408941816,0,0
16000370704304211758,0,0
13595687716871112891,0,0
9073591285183187706,0,0
18207230346998984851,0,0
5550452331376472677,0,0
17842741126868853757,0,0
9986558660354882833,0,0
4188513905842519074,0,0
12931408105781286510,0,0
18183400238281517045,0,0
2117188314688075227,0,0
3734884571671233967,0,0
12303380566448797209,0,0
17269123014121781573,0,0
9190857005551388149,0,0
6455927031948763196,0,0
9556269904986309594,0,0
13826026673912676377,0,0
6279545023998014830,0,0
15494922933944299367,0,0
14093976641772367078,0,0
6394556973009843734,0,0
1963883385967145117,0,0
2129018574226009666,0,0
7679606157396992741,0,0
16243184738108559613,0,0
616570828657540572,0,0
10046315840945137316,0,0
1778631225418163879,0,0
17539570109856154489,0,0
18254603979012461829,0,0
13148803379365368693,0,0
1384623320321089928,0,0
13686108839353402870,0,0
9142057928309020101,0,0
11269489013252344096,0,0
756764366047020138,0,0
2459148727391653646,0,0
14158176952577907031,0,0
925791880412727343,0,0
18337712866225462969,0,0
15523495220764369925,0,0
13309520638001385226,0,0
7424243458188469925,0,0
3597765291393838016,0,0
16712611122856710937,0,0
14170312806538596700,0,0
16926055581419530262,0,0
13832207322160363336,0,0
16996235172541383095,0,0
1154400410821751968,0,0
12228216729946673135,0,0
1020615293376595189,0,0
6755096690181510452,0,0
13338816702939434335,0,0
4713786547310618934,0,0
3890426531054268896,0,0
6748643342672709206,0,0
3764502964590894699,0,0
9762926994645400476,0,0
15801377505125882183,0,0
13612343202032314666,0,0
8756900256119687844,0,0
2118632215815188356,0,0
17686790885355263129,0,0
12051995097094152758,0,0
17381657955799611672,0,0
11812590311862078969,0,0
11474588365843794011,0,0
7201835541909782818,0,0
8979650020138524579,0,0
3380573259900693560,0,0
4560669353037786964,0,0
13945455664095753909,0,0
4474089185427702140,0,0
2878514538571994784,0,0
8240554459205068076,0,0
1338883236496361504,0,0
1932831828409781687,0,0
12941992356168420377,0,0
16476755060275086129,0,0
17964825126272252659,0,0
12636084213127599362,0,0
5783866196365571292,0,0
17163190472521893796,0,0
6230116423854570122,0,0
5629473366658913541,0,0
2451726743642323933,0,0
5452092114559255127,0,0
14867992691735024653,0,0
3695452165467293915,0,0
10797325331923390959,0,0
8510386984917077500,0,0
9364530628348777428,0,0
9818303458746379165,0,0
1601278068521468074,0,0
17155159852366924161,0,0
17685302430337235123,0,0
16090185716548116437,0,0
4438570338877699290,0,0
11550198413499875215,0,0
13650100916489120606,0,0
3388126811737704931,0,0
1196883937922769288,0,0
12106761174808513790,0,0
9046239310974409809,0,0
10976748465624799747,0,0
10684084284972821938,0.6666666666666666,1
1581163245199396413,0,0
11837584076037728884,0,0
3532649844039505800,0,0
12196648449637760598,0,0
18157767739679960601,0,0
6008971867045110369,0,0
63075644638995712,0,0
15217570900179273891,0,0
14523060649942256467,0,0
9765511455132632879,0,0
2642710913439535984,0,0
6910221851803342515,0,0
712807159080930781,0,0
8591865062308211015,0,0
11418478943183372085,0,0
1030899203381889061,0,0
16443907507530121007,1.0,1
5561072876759097566,0,0
7032248274658196201,0,0
12591668665965950992,0,0
4402893815674249491,0,0
7952400055670975730,0,0
3347577071464094057,0,0
11912960393099920442,0,0
1647996943585391743,0,0
249453964162838813,0,0
593291551395806367,0,0
8480878322658881348,0,0
3248503705526336744,0,0
17603472928185576918,0,0
16209717094043578162,0,0
2045316043313481292,0,0
13971728380831268069,0,0
16203772552718756243,0,0
13883095774421043309,0,0
10000090015879765188,0,0
12636549048036875325,0,0
15829920011811160124,0,0
3123408426353631144,0,0
13914292986616163317,0,0
1459639036560503067,0,0
12742551593004283800,0,0
1315969355401638080,0,0
12378452496319664684,0,0
10332366972852323960,0,0
10178151263134959142,0,0
1052405008678105558,0,0
10532145521707401070,0,0
1292231652278145220,0,0
6423357544607357450,0,0
17669109457453394119,0,0
9618677833605694436,0,0
11968171612375537044,0,0
648395088979043070,0,0
14133731665617786713,0,0
12090213746570696925,0,0
5850695483357674592,0,0
8775499090592051223,0,0
10554999522533011258,0,0
1494941448533997693,0,0
17312677487485542503,1.0,1
4527299333261729882,0,0
3581509603816080909,0,0
17190669533142530513,0,0
9814716459053404093,0,0
16680748159313801559,0,0
13073596776065212425,0,0
17614270347086903802,0,0
11629638145788032237,0,0
5489282714722252410,0,0
2993000365241485410,0,0
17470375664476428879,0,0
15643914795098648272,0,0
9001504805211751879,0,0
10214432006995032302,0,0
8158068022533058519,0,0
8845554943650517785,0,0
2605205831994423583,0,0
9698183853709972751,0,0
13002886110479970455,0,0
14831930019791234918,0,0
7841789784234037798,0,0
15257362419350733307,0,0
13257422684644579755,0,0
12204933813301145207,0,0
7184918404601862719,0,0
10991191606362599054,0,0
11157718038127764648,0,0
6261351654194124112,0,0
2311243589822934603,0,0
9724653466049769591,0,0
11760543119335168774,0,0
14805384696034468613,0,0
17473154093340538614,0,0
2223979111944658642,0,0
17525859709427888584,0,0
1750141881488684864,0,0
663521113513853997,0,0
11296503837370193406,0,0
4566200344071020012,0,0
7825633963170945607,0,0
5730921423293132204,0,0
1956419903358761514,0,0
12435034802173333989,0,0
9228068764775823000,0,0
12949904321381303110,0,0
9740727863637534731,0,0
18186960385029794227,0,0
8367693956191406959,0,0
18028181370591636600,0,0
15252526585313260727,0,0
6338670853874471146,0,0
300945171401341435,0,0
126344338866410981,0,0
10923866265960507899,0,0
9386573909343956359,0,0
14379430465953508602,0,0
3432211676743045931,0,0
9014488886648632870,0,0
5525914555088446470,0,0
14175052803474714980,0,0
1235518758601925170,0,0
10345451638883218138,0,0
2794443740836227327,0,0
14293268322841045791,0,0
324998253003775819,0,0
3774447425856504694,0,0
9815261375808289450,0,0
11745344255716783881,0,0
14366562572553064058,0,0
1335231212722652981,0,0
15046622569461799340,0,0
13207260197628940231,0,0
13319870280886347396,0,0
17207312183608542815,0,0
10622958314601071142,0,0
9833271091462360480,0,0
12181684121925815983,0,0
2809748101191573671,0,0
15360057339722949534,0,0
1589100688073892142,0,0
2303877497702172368,0,0
17545552898936051798,0,0
2386232430450575515,0,0
13494365919880139270,0,0
4255696731367018107,0,0
11464556929860954305,0,0
6772490889334440528,0,0
6760751139949225871,0,0
9500075537647050677,0,0
8531733740162519930,0,0
7228660716035478942,0,0
7838123402022324589,0,0
7010914022722343716,0,0
17292803795903596230,0,0
14366118074032556899,0,0
12138376477820887354,0,0
16384558298599886884,0,0
12236022388045992505,0,0
2788027242810409307,0,0
6309189662134896471,0,0
5849471123497421576,0,0
267623967168732995,0,0
15014309843512371153,0,0
18229192371598977349,0,0
12587721094758155257,0,0
12950942364839246755,0,0
6045902396693464080,0,0
9499601729912385049,0,0
15301796578057668357,0,0
3450132640673052598,0,0
9216626079000869260,0,0
12326605944209560864,0,0
3024429093992028205,0,0
12781164210345557049,0,0
10549974789058117650,0,0
18396470587969425645,0,0
2579655158185241584,0,0
9726054602452605081,0,0
8711751391910847048,0,0
3202378664220874439,0,0
2978668348494466690,0,0
5892015254231548704,0,0
9742977543598242626,0,0
4166279831544026546,0,0
4848573055280857042,0,0
7888262326517585806,0,0
1545982839267160079,0,0
16636538496978016359,0,0
2918697925375352353,0,0
1705771257804419445,0,0
7467853774246436276,0,0
4587648522839692122,0,0
8436348874617550180,0,0
16269412666555692376,0,0
15726779217343441561,0,0
1493472404294552094,0,0
15481971568579122851,0,0
11377234112824331961,0,0
16371314886217194126,0,0
16959887985062465369,0,0
7538969631879821589,0,0
4691563634751655277,0,0
12097631750182297168,0,0
17574806642919577002,0,0
5234759067983881678,0,0
11403627679983010788,0,0
9276867093602046447,0,0
10884853467763766810,0,0
10772018494817753129,0,0
8249460492525056506,0,0
13749732467951227518,0,0
6074494656457959080,0,0
2676011157226420026,0,0
648096901590564337,0,0
4034358225351825035,0,0
2056897792552085902,0,0
2020740651067149496,0,0
13190549330942148377,0,0
12732303436794945300,0,0
4293164960149344681,0,0
9952177580529076252,0,0
14711445276559368329,0,0
14863409053775089584,0,0
6163560446125316326,0,0
17666770366154315150,0,0
13361377528537302834,0,0
8184830995793906243,0,0
128281543962986979,0,0
14883316267865403500,0,0
16558440713236884530,0,0
2780950363865180461,0,0
10500633310817804892,0,0
13021445872019405973,0,0
4127408316781685239,0,0
16919170236855535663,0,0
9733015456907785936,1.0,1
14219348063966467949,0,0
5537761863797284161,0,0
10013318165619904885,0,0
8588058541417645390,0,0
8857912293654188341,0,0
17737315073424344235,0,0
8407395653016116520,0,0
844915590736317664,0,0
4266967971626898517,0,0
6147388550138866637,0,0
15155521453090893445,0,0
17663865555809675285,0,0
6118372538462247202,0,0
8353025099895847376,0,0
17487129656200449542,0,0
12783498289287037572,0,0
3185604369386208359,0,0
14648472277033029722,0,0
14563674739544820492,0,0
13254340482863153572,0.4,1
14666162454531245213,0,0
4857837287213103642,0,0
3973259049698415637,0,0
1655925514365332159,0,0
1989833679616481448,0,0
12776708732031525884,0,0
4514273932838361256,0,0
18233538246723180056,0,0
12729658565539508567,0,0
10342218145069370064,0,0
16690267621396829787,0,0
13254866616121901771,0,0
676033165516677496,0,0
17296255855788533775,0,0
16037201681771307596,0,0
4898860250646538996,1.0,1
6531990982123861971,0,0
2531416941155457409,0,0
8856768828041449073,0,0
1039748498503248318,0,0
1381353836678399742,0,0
11860455876991826814,0,0
6817396495704308375,0,0
3818702448765489272,0,0
6507951695095499482,0,0
5450397828326207139,0,0
9366127765821066522,0,0
5361703673895274703,0,0
6202918716123419014,0,0
3432001677679180624,0,0
12593474327169809183,0,0
4247371760452364696,0,0
18196509800451982087,0,0
4329270645409692938,0,0
14653346923485927956,0,0
9945297159075146932,0,0
13974298502892928097,0,0
6142138782674738272,0,0
8291734496414302802,0,0
12098534948719235474,0,0
17009025404510427179,0,0
7840813295293698466,0,0
12878983496934964668,0,0
13441432790297662250,0,0
2670527303242959296,0,0
10025825863175564122,0,0
10944018555393152347,0,0
6389658371495893425,0,0
2418400073119689237,0,0
7081396819529740354,0,0
48713247734723378,0,0
12619992764765819577,0,0
12234336400828900049,0,0
5901957705886426184,0,0
7621205382702344825,0,0
3913264972102596032,0,0
341379156849361335,0,0
9995039704842571191,0,0
16986082280376592769,0,0
10314665466247816861,0,0
8217700607654431834,0,0
8169263590132735536,0,0
11491131582591891593,0,0
10719547590356035390,0,0
12107061006283958650,0,0
7048820012236015303,0,0
11111674670077528643,0,0
2547269609437666687,0,0
2770591008816314380,0,0
3432124016788339238,0,0
9460389081845512214,0,0
10380464729890422595,0,0
16471716113215680090,0,0
6338436898080088987,0,0
3552958348137051174,0,0
169435822796601624,0,0
2847758902314735431,0,0
11223734739973640721,0,0
11647777676427334999,0,0
2430568197847501334,0,0
3149237133015734788,0,0
8496076735229009637,0,0
8981898649672357782,0,0
18311245923731433338,0,0
6387849987974367806,0,0
6626874838242343809,0,0
11972863689449197372,0,0
11243110245679439503,0,0
3986237339737537020,0,0
14422778955386420936,1.0,1
10001349366338050587,0,0
4008571092737246998,0,0
16609113423345157608,0,0
15350213961566804172,0,0
10242768330678763112,0,0
15978433808004754556,0,0
10940344291280689114,0,0
8523960193420326363,0,0
856525053232780842,0,0
8838499365620657130,0,0
13960352494392675382,0,0
7661131153637999485,0,0
849630716189390674,0,0
15439169123169253495,0,0
17735316888129138202,0,0
14988706779894651866,0,0
7199934037425252319,0,0
1646175906219915110,0,0
11522631463404156913,0,0
18290084855692063473,0,0
8009919696557670862,0,0
13701186715002498210,0,0
16467959976241391055,0,0
15846287357980738584,0,0
10944621499525818485,0,0
9679015252474932002,0,0
665621345914665210,0,0
1834595229294621961,0,0
12892426874073988052,0,0
2702448896731786122,0,0
2000901965543924955,0,0
11235692109567412771,0,0
12325229023756299771,0,0
12770366232865015449,0,0
7039697174480581928,0,0
10765083521309926312,0,0
16445998594397237291,0,0
14183201004146940481,0,0
15472136609172204988,0,0
2816815790683665859,0,0
16318437982022932471,0,0
14949176600961148554,0,0
2058389087397933990,0,0
9788684407401633342,0,0
14374006790174531794,0,0
7258917367781538881,0,0
3345344880097563888,0.0,1
7376749089566407989,0,0
9762510064949317227,0,0
6726032687075474371,0,0
6429534136429332264,0,0
16421463388844416566,0,0
7987952235062630990,0,0
2683067836399827174,0,0
10194351473996941699,0,0
15395461865905372172,0,0
8462395481145589994,0,0
9697331427009060190,0,0
3425014208372168688,0,0
691074678731750386,0,0
3582239079778926957,0,0
12245098465086470104,0,0
8441476532632542272,0,0
12670460653523056100,0,0
8482695325865885181,0,0
12376952201016745794,0,0
12932466702639213763,0,0
2308984243711818169,0,0
1120982636539974215,0,0
13281710111357403736,0,0
10150060939020782715,0,0
10334268041521511730,0,0
12179651063735492123,0,0
13562538390018094104,0,0
9807959280547404204,0,0
8706653507881494281,0,0
12113355397087003852,0,0
11415865877245710005,0,0
18394031295492660682,0,0
2763926596233803242,0,0
17291526139979088414,0,0
14763413619527932616,0,0
1442191446580935872,0,0
5419263763571549015,0,0
12724935128788534631,0,0
8083684986523043136,0,0
17620192542759059393,0,0
10829743307933386201,0,0
3464581891192630974,0,0
11080474859526386227,0,0
4547996127330351846,0,0
17384656757382777856,0,0
7053960376529664326,0,0
16544240347340927675,0,0
17614323125278255816,0,0
7681735363915983603,0,0
5369515615099614740,0,0
8902938389228906153,0,0
16371226456771007948,0,0
16392099239673510468,0,0
1860592495905555468,0,0
7701289956868227069,0,0
9185362853430738688,0,0
16287897599040257978,0,0
3354127181966729901,0.6666666666666666,1
2848447838827204293,0,0
4795910596971128394,0,0
7793738754320529137,0,0
13651041583979799972,0,0
5577536290181995301,0,0
296460290521433868,0,0
2358303935481985713,0,0
8482374055572557553,0,0
6637874276797976358,0,0
3241062445249264034,0,0
4697245401229090028,0,0
18298116806853800249,0,0
5485316135402125509,0,0
2134102813146682126,0,0
8381040870672773717,0,0
4291717741747915661,0,0
7814984100495602764,0,0
14188555423239285853,0,0
7804088630660165503,0,0
2819037805036365271,0,0
17146888978090698164,0,0
11539239807255354359,0,0
2458650021775970943,0,0
15595255672173334535,0,0
11597209733818216659,0,0
9803563053940068794,0,0
17408191245277438449,0,0
13019765665221209391,0,0
10731518241307011248,0,0
14331705809609746497,0,0
11502350423851628807,0,0
13932228633023756287,0,0
17077090083613913467,0,0
12842747075889433500,0,0
15538630578571792865,0,0
3416757797568710042,0,0
9702402601903846148,0,0
8367390557231861914,0,0
17483945321027476686,0,0
12051226476187055085,0,0
10325664540764136300,0,0
10348066793853606609,0,0
3036614421382940049,0,0
8278966886910998953,0,0
17338911710597653200,0,0
2734567556240688179,0,0
884472903748098316,0,0
11726538045225530848,0,0
13022031450120071830,0,0
1075083789883782516,0,0
15460272868893296761,0,0
7571790761499733836,0,0
17616727657704586578,0,0
17127300662904982844,0,0
8768577629015331228,0,0
15420213547093961291,0,0
1958893530054537132,0,0
575339817635290819,0,0
1631904911419589550,0,0
13551818156114171732,0,0
5118685113023396614,0,0
6439350116378486745,0,0
16924441060035699933,0,0
14193486849029715427,0,0
16991655197842820445,0,0
18187263541468752361,0,0
12172348491366809203,0,0
16868825161827528028,0,0
14221041892761763965,0,0
13224812184086403188,0,0
43765777973455171,0,0
6147534370302895054,0,0
4783016503373282003,0,0
10430502943446416181,0,0
13623715193858014437,0,0
2004878814413849172,0,0
4723515425104233046,0,0
14926672264371803806,0,0
6378027714011740408,0,0
43567285313639121,0,0
7012033520762290739,0,0
15628237280323303157,0,0
14012558264494966492,0,0
7478827967375035080,0,0
950991094689414752,0,0
10241977098712255097,0,0
533513576188670259,0,0
10111714644563424827,0,0
12751391871732575740,0,0
3508464674603908867,0,0
5932583925338681359,0,0
11577677197012660487,0,0
9207680212495625863,0,0
9476595198388299845,0,0
11023721191884698213,0,0
17942794324874618769,0,0
2317206307458213547,0,0
4124188643337326573,0,0
7746434891032275566,0,0
2684437954357361368,0,0
5036526099335298831,0,0
16846004846316338755,0,0
9003266475112103400,0,0
12935567116626949434,0,0
7298736587288806949,0,0
13724100694341801731,0,0
1553056478568582335,0,0
5298622275762271522,0,0
7139273727642147957,0,0
10663392092561612328,0,0
18029157270792019550,0,0
17888004852400479614,0,0
9100951404512992305,0,0
3186257301748099607,0,0
16354378750092031664,0,0
1537735433668328672,0,0
4418729539264564590,0,0
18017526330779803302,0,0
15799012469312523703,0,0
13832794535635412269,0,0
6781043261700296636,0,0
4345871439192069820,0,0
11519403740669776634,0,0
11288489935384924956,0,0
2490074345179227319,0,0
4162544070672519851,0,0
5142725560954946808,0,0
1629120983874751071,0,0
1748155236354330558,0,0
18131954876587483793,0,0
11389538826076645731,0,0
2746439976427665683,0,0
5330021783217881811,0,0
15593256160249372335,0,0
15580742266441107014,0,0
6721594143950419112,0,0
10136772883041663022,0,0
1177753495576218225,0,0
14216232154242184800,0,0
15318925089507397905,0,0
1797369279302424011,0,0
4356602704396722413,0,0
13813838852077690602,0,0
5558253364365694487,0,0
5623916469596498736,0,0
1595429894654445520,0,0
8835861042935109421,0,0
16497181627433641631,0,0
6087683054058247500,0,0
12665823405652999292,0,0
14699459938313018309,0,0
9660377503705215225,0,0
10415204638651276155,0,0
1708038596130570250,0,0
9250011011740466540,0,0
1289680265024838253,0,0
8114860913212924899,0,0
2400705935722523410,0,0
3299716230598456697,0,0
4313930256138362096,0,0
6963647939731624059,0,0
3019075717453309644,0,0
11556255111361080256,0,0
11568866410765341634,0,0
13800980020313976191,0,0
12269535242754920396,0,0
9764230189506184940,0,0
13675510757163965009,0,0
9553333428429097680,0,0
6799849893019623656,0,0
11943554659195555795,0,0
5561444019360814175,0,0
8638384975378162878,0,0
88118368265948732,0,0
6708574179482568758,0,0
5985552699946346427,0,0
16983750275377494481,0,0
984510806350308631,0,0
6635583623570348431,0,0
4609987948430727623,0,0
2881600970496727154,0,0
17266449586980923638,0,0
17246010354134535086,0,0
15626602573830953148,0,0
15820574761690432240,0,0
9299326986049509792,0,0
2200666915301137698,0,0
6363616044183884452,0,0
5433707031110365369,0,0
14706937120821495370,0,0
4571374729910992332,0,0
2513935666088658634,0,0
12263062114574324456,0,0
17974337686675495987,0,0
15752040270983442473,0,0
8917534388691829204,0,0
18389032274269769925,0,0
2642467206901957758,0.0,1
2788764580618450357,0,0
6920182021725226197,0,0
13444228820294063733,0,0
8898508302782103937,0,0
4554987591942049117,0,0
13211169219165217829,0,0
17948753558116765421,1.0,1
5800331877449623543,0,0
11498929275631514017,0,0
10796863458100834200,0,0
15726956094603122680,0,0
14763360508489001897,0,0
16579234599450449170,0,0
9701203485551846004,0,0
379370404922625845,0,0
9937994006728275929,0,0
7377717444870049852,0,0
17073881605792976881,0,0
9941205851225031193,0.6666666666666666,1
6445506126477959180,0,0
7186891850858768416,0,0
10277536385474166783,0,0
9067825071722796974,0,0
5916785206961008606,0,0
4936811875284457090,0,0
7443804305245125064,0,0
9731473014183135787,0,0
14019178205665709668,0,0
1967358160353891070,0,0
17411700298702058904,0,0
13093670192849903173,0,0
5882685164076174750,0,0
11949943494749376756,0,0
8779533373574352561,0,0
5305613928815278251,0,0
9571272945778002866,0,0
754665099477087317,0,0
714316737121840226,0,0
15253520820743304528,0,0
8854574862207340241,0,0
3033457325724700547,0,0
2078212054452463265,0,0
15607448926614640740,0,0
50529731643003034,0,0
14199503983338778736,0,0
509292198982348599,0,0
13591814330322683338,0,0
11303724846985859610,0,0
16359925168665739003,0,0
4483267175590183760,0,0
8629770267811344661,0,0
7061249291858190434,0,0
14820097238721053134,0,0
17252833316357429348,0,0
7778270225944856681,0,0
12661425605939244702,0,0
1695270489991858386,0,0
15446239479748729155,0,0
8709347373345748763,0,0
4329051846849084789,0,0
17872932401321577820,0,0
7158983669640560418,0,0
8218857198096348085,0,0
7360759204966467298,0,0
2420186652385019621,0,0
4384336840704900525,0,0
7454119782362651848,0,0
12445942146836679099,0,0
882969804689123343,0,0
12074062172810843928,0,0
6654609066267465798,0,0
5776118464713273104,0,0
17928670682954111475,0,0
9318382472855063372,0,0
9476542359377968499,0,0
2636593329151451310,0,0
11710766838878578256,0,0
4613595985735444663,0,0
12891606796473702515,0,0
7890882823324892465,0,0
3353141761590788762,0,0
1855863021328976594,0,0
931092885077992753,0,0
5446753251294095919,0,0
883688427776743595,0,0
2885323574974987600,0,0
8493312611302027214,0,0
3055017437375908186,0,0
5394476744285596180,0,0
1093626947206305764,0,0
10036535224237447440,0,0
5904934061589939506,0,0
5558526561816884165,0,0
5183867461272636047,0,0
9357318970859705688,0,0
11056715199551905631,0,0
16305721196655753559,0,0
5436584767749023294,0,0
1769553578658349291,0,0
2102185569300422714,0,0
9901786096782564282,0,0
12478012751701014808,0,0
15641001867213167357,0,0
10339116208722370106,0,0
18422610820250050898,0,0
18094981905143685008,0,0
9300699381884379892,0,0
2718970700143116436,0,0
7351517755105656571,0,0
5777849987112685580,0,0
1118330217235268811,0,0
3582460387853980124,0,0
18313367197140926831,0,0
5940639151177096101,0,0
6675454011032214776,0,0
2264914424463813056,0,0
6675272993191333135,0,0
4116762104565613345,0,0
3703406740230584634,0,0
11276478332445493814,0,0
9427785977640173221,0,0
12871943644959641028,0,0
4031715649492591889,0,0
13443121411299809291,0,0
8006101336551681734,0,0
18020751544252992820,0,0
985300630453220090,0,0
16508343573049269775,0,0
15889412375068106246,0,0
8165372080240171309,0,0
15581541722457802685,0,0
14355965246909129222,0,0
111182005272269040,0,0
13511268619716246707,0,0
6676685691968440611,0,0
409658727607972830,0,0
2169943629880527208,0,0
10537919886715665698,0,0
18249605571381885929,0,0
1027570071209231274,0,0
5766728455386977989,0,0
17101986895333237086,0,0
18410632101808562334,0,0
2094072760051665772,0,0
3969030818267410356,0,0
9724400789321127342,0,0
18161182581281513898,0,0
2079008171058394496,0,0
12196024669797369573,0,0
16670713697545911751,0,0
15394230221027760425,0,0
1284705096485236792,0,0
11389785859871376703,0,0
1021270491702021661,0,0
3304709394599781324,0,0
4078248593043421467,0,0
9321762976318024234,0,0
3137339606149683109,0,0
5316941592307765772,0,0
17298981943829782983,0,0
13500630876921225900,0,0
12434761613006080467,0,0
1336295107761811613,0,0
10844265348520038946,0,0
3720535132193152713,0,0
